x_nm,y_nm,height_nm
200.0000,64.0000,8.930277
204.0000,64.0000,9.039459
208.0000,64.0000,9.441528
212.0000,64.0000,9.185650
216.0000,64.0000,8.119425
220.0000,64.0000,8.874299
224.0000,64.0000,8.919556
228.0000,64.0000,9.292047
232.0000,64.0000,9.118827
236.0000,64.0000,35.293235
240.0000,64.0000,34.732988
244.0000,64.0000,34.143308
248.0000,64.0000,35.262778
252.0000,64.0000,34.807531
256.0000,64.0000,35.520756
260.0000,64.0000,36.650321
264.0000,64.0000,35.924836
268.0000,64.0000,35.640803
272.0000,64.0000,36.173695
276.0000,64.0000,35.325874
280.0000,64.0000,36.165233
284.0000,64.0000,35.791922
288.0000,64.0000,37.011939
292.0000,64.0000,36.181511
296.0000,64.0000,36.523059
300.0000,64.0000,35.649091
304.0000,64.0000,37.184817
308.0000,64.0000,37.184060
312.0000,64.0000,37.552917
316.0000,64.0000,36.821699
320.0000,64.0000,37.345203
324.0000,64.0000,37.805378
328.0000,64.0000,37.868002
332.0000,64.0000,37.753298
336.0000,64.0000,37.832762
340.0000,64.0000,37.161239
344.0000,64.0000,38.755961
348.0000,64.0000,39.012526
352.0000,64.0000,37.782607
356.0000,64.0000,38.030883
360.0000,64.0000,38.268704
364.0000,64.0000,39.336723
368.0000,64.0000,38.949120
372.0000,64.0000,38.076700
376.0000,64.0000,38.319782
380.0000,64.0000,38.955824
384.0000,64.0000,39.007856
388.0000,64.0000,39.625995
392.0000,64.0000,39.684943
396.0000,64.0000,39.954712
400.0000,64.0000,40.077816
404.0000,64.0000,40.040510
408.0000,64.0000,39.593204
412.0000,64.0000,39.724730
416.0000,64.0000,39.312735
420.0000,64.0000,39.693003
424.0000,64.0000,40.236608
428.0000,64.0000,40.414452
432.0000,64.0000,41.126747
436.0000,64.0000,40.826296
440.0000,64.0000,40.418392
444.0000,64.0000,41.116628
448.0000,64.0000,41.173393
452.0000,64.0000,41.636445
456.0000,64.0000,41.693108
460.0000,64.0000,41.650282
464.0000,64.0000,42.131587
468.0000,64.0000,41.953264
472.0000,64.0000,41.564867
476.0000,64.0000,42.002657
480.0000,64.0000,41.554945
484.0000,64.0000,41.708234
488.0000,64.0000,42.105776
492.0000,64.0000,42.843749
496.0000,64.0000,42.009489
500.0000,64.0000,43.197384
504.0000,64.0000,43.055294
508.0000,64.0000,44.508122
0.0000,68.0000,2.946292
4.0000,68.0000,2.931585
8.0000,68.0000,2.181064
12.0000,68.0000,2.896831
16.0000,68.0000,3.335979
20.0000,68.0000,2.958796
24.0000,68.0000,3.366565
28.0000,68.0000,4.251658
32.0000,68.0000,3.676791
36.0000,68.0000,3.905227
40.0000,68.0000,3.672189
44.0000,68.0000,3.926787
48.0000,68.0000,3.791058
52.0000,68.0000,4.431524
56.0000,68.0000,4.593459
60.0000,68.0000,5.274719
64.0000,68.0000,4.516822
68.0000,68.0000,4.713229
72.0000,68.0000,4.734547
76.0000,68.0000,4.465573
80.0000,68.0000,4.327210
84.0000,68.0000,4.875433
88.0000,68.0000,5.484027
92.0000,68.0000,6.268210
96.0000,68.0000,5.074681
100.0000,68.0000,5.378133
104.0000,68.0000,5.666590
108.0000,68.0000,6.274879
112.0000,68.0000,6.011458
116.0000,68.0000,5.495850
120.0000,68.0000,6.714794
124.0000,68.0000,6.634244
128.0000,68.0000,5.882172
132.0000,68.0000,6.513309
136.0000,68.0000,6.289291
140.0000,68.0000,6.830673
144.0000,68.0000,7.211765
148.0000,68.0000,6.680865
152.0000,68.0000,6.730490
156.0000,68.0000,8.147920
160.0000,68.0000,7.280856
164.0000,68.0000,7.077785
168.0000,68.0000,7.916426
172.0000,68.0000,7.821143
176.0000,68.0000,7.992611
180.0000,68.0000,7.918199
184.0000,68.0000,8.364439
188.0000,68.0000,8.553255
192.0000,68.0000,8.848985
196.0000,68.0000,8.212432
200.0000,68.0000,8.616093
204.0000,68.0000,7.848185
208.0000,68.0000,8.962713
212.0000,68.0000,9.421554
216.0000,68.0000,9.278217
220.0000,68.0000,8.708148
224.0000,68.0000,9.974322
228.0000,68.0000,10.109887
232.0000,68.0000,8.983690
236.0000,68.0000,34.821638
240.0000,68.0000,34.754860
244.0000,68.0000,34.591164
248.0000,68.0000,34.858444
252.0000,68.0000,35.163025
256.0000,68.0000,35.301314
260.0000,68.0000,35.157371
264.0000,68.0000,35.338327
268.0000,68.0000,36.053476
272.0000,68.0000,35.668070
276.0000,68.0000,36.321157
280.0000,68.0000,35.526598
284.0000,68.0000,36.225858
288.0000,68.0000,36.504306
292.0000,68.0000,35.950395
296.0000,68.0000,36.456936
300.0000,68.0000,36.533982
304.0000,68.0000,37.140994
308.0000,68.0000,36.775034
312.0000,68.0000,36.421922
316.0000,68.0000,36.837207
320.0000,68.0000,36.347641
324.0000,68.0000,36.821512
328.0000,68.0000,37.832655
332.0000,68.0000,38.143046
336.0000,68.0000,37.950864
340.0000,68.0000,37.671266
344.0000,68.0000,37.632103
348.0000,68.0000,39.141585
352.0000,68.0000,38.014789
356.0000,68.0000,38.364914
360.0000,68.0000,38.572659
364.0000,68.0000,38.100258
368.0000,68.0000,39.522912
372.0000,68.0000,38.447067
376.0000,68.0000,39.103415
380.0000,68.0000,38.411306
384.0000,68.0000,38.787204
388.0000,68.0000,39.268165
392.0000,68.0000,39.219458
396.0000,68.0000,39.085750
400.0000,68.0000,39.641769
404.0000,68.0000,39.140781
408.0000,68.0000,40.594427
412.0000,68.0000,39.683202
416.0000,68.0000,41.149074
420.0000,68.0000,40.640582
424.0000,68.0000,40.630122
428.0000,68.0000,40.674553
432.0000,68.0000,41.384053
436.0000,68.0000,40.759649
440.0000,68.0000,41.166115
444.0000,68.0000,41.327389
448.0000,68.0000,41.197228
452.0000,68.0000,41.873003
456.0000,68.0000,41.326607
460.0000,68.0000,41.287957
464.0000,68.0000,41.807947
468.0000,68.0000,41.443879
472.0000,68.0000,42.349984
476.0000,68.0000,41.819805
480.0000,68.0000,41.752256
484.0000,68.0000,42.482597
488.0000,68.0000,42.403908
492.0000,68.0000,42.446539
496.0000,68.0000,42.813004
500.0000,68.0000,42.590054
504.0000,68.0000,42.515954
508.0000,68.0000,43.364416
0.0000,72.0000,2.649010
4.0000,72.0000,2.258222
8.0000,72.0000,2.463242
12.0000,72.0000,3.079435
16.0000,72.0000,3.549033
20.0000,72.0000,3.196517
24.0000,72.0000,3.159470
28.0000,72.0000,3.324316
32.0000,72.0000,3.202286
36.0000,72.0000,3.757116
40.0000,72.0000,3.990680
44.0000,72.0000,3.772030
48.0000,72.0000,4.187626
52.0000,72.0000,3.803464
56.0000,72.0000,4.642374
60.0000,72.0000,5.616638
64.0000,72.0000,5.002539
68.0000,72.0000,5.188791
72.0000,72.0000,4.459685
76.0000,72.0000,4.786616
80.0000,72.0000,4.978400
84.0000,72.0000,5.574282
88.0000,72.0000,5.080843
92.0000,72.0000,5.293196
96.0000,72.0000,5.885443
100.0000,72.0000,5.052832
104.0000,72.0000,5.299709
108.0000,72.0000,5.986545
112.0000,72.0000,6.406386
116.0000,72.0000,5.449934
120.0000,72.0000,6.700295
124.0000,72.0000,5.649795
128.0000,72.0000,6.829762
132.0000,72.0000,6.651420
136.0000,72.0000,6.496244
140.0000,72.0000,5.855320
144.0000,72.0000,7.152346
148.0000,72.0000,7.349496
152.0000,72.0000,7.483880
156.0000,72.0000,6.949854
160.0000,72.0000,7.034195
164.0000,72.0000,7.314834
168.0000,72.0000,7.243021
172.0000,72.0000,7.862339
176.0000,72.0000,7.679810
180.0000,72.0000,7.755342
184.0000,72.0000,8.414891
188.0000,72.0000,8.390796
192.0000,72.0000,7.780020
196.0000,72.0000,8.718846
200.0000,72.0000,8.940160
204.0000,72.0000,8.120426
208.0000,72.0000,9.064120
212.0000,72.0000,8.229361
216.0000,72.0000,9.102772
220.0000,72.0000,9.538084
224.0000,72.0000,9.476330
228.0000,72.0000,9.362889
232.0000,72.0000,9.220939
236.0000,72.0000,35.610466
240.0000,72.0000,34.316707
244.0000,72.0000,35.081046
248.0000,72.0000,35.156190
252.0000,72.0000,35.454280
256.0000,72.0000,35.121616
260.0000,72.0000,35.946202
264.0000,72.0000,36.260973
268.0000,72.0000,35.337799
272.0000,72.0000,35.433844
276.0000,72.0000,35.965657
280.0000,72.0000,36.431772
284.0000,72.0000,36.318693
288.0000,72.0000,36.635337
292.0000,72.0000,36.552268
296.0000,72.0000,35.869335
300.0000,72.0000,36.213810
304.0000,72.0000,35.666956
308.0000,72.0000,37.007856
312.0000,72.0000,37.763091
316.0000,72.0000,36.478641
320.0000,72.0000,36.865975
324.0000,72.0000,37.278201
328.0000,72.0000,37.442206
332.0000,72.0000,37.934972
336.0000,72.0000,37.831298
340.0000,72.0000,36.992228
344.0000,72.0000,37.231879
348.0000,72.0000,37.709614
352.0000,72.0000,38.523513
356.0000,72.0000,37.876111
360.0000,72.0000,37.940765
364.0000,72.0000,37.426492
368.0000,72.0000,38.532470
372.0000,72.0000,38.737491
376.0000,72.0000,39.206768
380.0000,72.0000,38.394467
384.0000,72.0000,39.107335
388.0000,72.0000,38.530656
392.0000,72.0000,39.641054
396.0000,72.0000,39.464828
400.0000,72.0000,39.440234
404.0000,72.0000,40.362261
408.0000,72.0000,39.325356
412.0000,72.0000,39.646650
416.0000,72.0000,39.404217
420.0000,72.0000,40.949204
424.0000,72.0000,40.172029
428.0000,72.0000,40.391111
432.0000,72.0000,40.892920
436.0000,72.0000,40.481392
440.0000,72.0000,41.831913
444.0000,72.0000,41.060899
448.0000,72.0000,41.487812
452.0000,72.0000,41.386789
456.0000,72.0000,41.300804
460.0000,72.0000,41.744599
464.0000,72.0000,42.290590
468.0000,72.0000,41.067199
472.0000,72.0000,41.974912
476.0000,72.0000,42.289035
480.0000,72.0000,41.542837
484.0000,72.0000,42.750318
488.0000,72.0000,42.554124
492.0000,72.0000,42.767057
496.0000,72.0000,42.798267
500.0000,72.0000,42.495921
504.0000,72.0000,42.257837
508.0000,72.0000,42.501243
0.0000,76.0000,2.566529
4.0000,76.0000,3.293208
8.0000,76.0000,3.304737
12.0000,76.0000,2.757337
16.0000,76.0000,3.431356
20.0000,76.0000,2.763441
24.0000,76.0000,3.769435
28.0000,76.0000,3.255857
32.0000,76.0000,3.788939
36.0000,76.0000,3.864481
40.0000,76.0000,3.024930
44.0000,76.0000,4.317500
48.0000,76.0000,4.076936
52.0000,76.0000,4.491734
56.0000,76.0000,4.238163
60.0000,76.0000,4.505379
64.0000,76.0000,3.771472
68.0000,76.0000,4.352831
72.0000,76.0000,4.268611
76.0000,76.0000,4.666502
80.0000,76.0000,6.056327
84.0000,76.0000,5.004992
88.0000,76.0000,5.405534
92.0000,76.0000,5.973238
96.0000,76.0000,4.910685
100.0000,76.0000,6.198231
104.0000,76.0000,5.910301
108.0000,76.0000,6.150277
112.0000,76.0000,6.106526
116.0000,76.0000,5.841763
120.0000,76.0000,5.691541
124.0000,76.0000,6.840904
128.0000,76.0000,6.400050
132.0000,76.0000,6.899756
136.0000,76.0000,6.478897
140.0000,76.0000,7.266693
144.0000,76.0000,6.481475
148.0000,76.0000,7.244044
152.0000,76.0000,7.414903
156.0000,76.0000,7.262326
160.0000,76.0000,6.830153
164.0000,76.0000,7.395633
168.0000,76.0000,7.754036
172.0000,76.0000,7.712731
176.0000,76.0000,8.486917
180.0000,76.0000,8.017434
184.0000,76.0000,7.759109
188.0000,76.0000,7.584334
192.0000,76.0000,7.967088
196.0000,76.0000,8.325079
200.0000,76.0000,7.750518
204.0000,76.0000,8.949988
208.0000,76.0000,8.502004
212.0000,76.0000,8.884078
216.0000,76.0000,8.921738
220.0000,76.0000,10.203031
224.0000,76.0000,9.375786
228.0000,76.0000,10.087715
232.0000,76.0000,10.434525
236.0000,76.0000,34.319495
240.0000,76.0000,34.654666
244.0000,76.0000,35.272199
248.0000,76.0000,34.926590
252.0000,76.0000,35.467466
256.0000,76.0000,34.674849
260.0000,76.0000,35.703175
264.0000,76.0000,35.734173
268.0000,76.0000,36.238018
272.0000,76.0000,34.688036
276.0000,76.0000,35.654069
280.0000,76.0000,35.618398
284.0000,76.0000,36.784955
288.0000,76.0000,36.722630
292.0000,76.0000,36.022193
296.0000,76.0000,36.070621
300.0000,76.0000,36.733560
304.0000,76.0000,36.602176
308.0000,76.0000,36.709376
312.0000,76.0000,36.589016
316.0000,76.0000,36.404976
320.0000,76.0000,37.458953
324.0000,76.0000,37.026814
328.0000,76.0000,36.651068
332.0000,76.0000,37.317904
336.0000,76.0000,37.570961
340.0000,76.0000,36.871499
344.0000,76.0000,37.153015
348.0000,76.0000,38.631287
352.0000,76.0000,38.998057
356.0000,76.0000,38.498178
360.0000,76.0000,38.560608
364.0000,76.0000,38.191298
368.0000,76.0000,38.487029
372.0000,76.0000,38.918053
376.0000,76.0000,38.247490
380.0000,76.0000,38.992753
384.0000,76.0000,38.637637
388.0000,76.0000,39.568794
392.0000,76.0000,40.365119
396.0000,76.0000,39.865736
400.0000,76.0000,39.075804
404.0000,76.0000,39.637466
408.0000,76.0000,39.371549
412.0000,76.0000,39.913004
416.0000,76.0000,39.808963
420.0000,76.0000,39.994430
424.0000,76.0000,40.181627
428.0000,76.0000,40.421722
432.0000,76.0000,40.204162
436.0000,76.0000,40.827682
440.0000,76.0000,40.273488
444.0000,76.0000,40.410845
448.0000,76.0000,40.324201
452.0000,76.0000,41.981207
456.0000,76.0000,41.025965
460.0000,76.0000,40.982556
464.0000,76.0000,42.046606
468.0000,76.0000,40.303279
472.0000,76.0000,41.325865
476.0000,76.0000,42.131627
480.0000,76.0000,41.422107
484.0000,76.0000,43.032051
488.0000,76.0000,41.731022
492.0000,76.0000,42.353740
496.0000,76.0000,43.007838
500.0000,76.0000,42.550279
504.0000,76.0000,42.409702
508.0000,76.0000,42.973643
0.0000,80.0000,2.774876
4.0000,80.0000,1.829381
8.0000,80.0000,2.535804
12.0000,80.0000,2.337574
16.0000,80.0000,3.093324
20.0000,80.0000,3.563079
24.0000,80.0000,3.245064
28.0000,80.0000,3.229231
32.0000,80.0000,2.631150
36.0000,80.0000,3.095057
40.0000,80.0000,4.313945
44.0000,80.0000,4.055920
48.0000,80.0000,3.417665
52.0000,80.0000,4.415494
56.0000,80.0000,4.559008
60.0000,80.0000,4.816885
64.0000,80.0000,3.713111
68.0000,80.0000,4.962197
72.0000,80.0000,4.205007
76.0000,80.0000,6.146676
80.0000,80.0000,4.668646
84.0000,80.0000,4.823600
88.0000,80.0000,5.834373
92.0000,80.0000,6.063530
96.0000,80.0000,5.163052
100.0000,80.0000,5.282222
104.0000,80.0000,6.039254
108.0000,80.0000,5.543232
112.0000,80.0000,6.085784
116.0000,80.0000,6.437882
120.0000,80.0000,5.777109
124.0000,80.0000,6.475714
128.0000,80.0000,6.900768
132.0000,80.0000,6.615465
136.0000,80.0000,7.386278
140.0000,80.0000,6.329895
144.0000,80.0000,7.112070
148.0000,80.0000,6.400060
152.0000,80.0000,6.957828
156.0000,80.0000,7.595474
160.0000,80.0000,7.378442
164.0000,80.0000,7.128629
168.0000,80.0000,7.705079
172.0000,80.0000,8.225479
176.0000,80.0000,7.982103
180.0000,80.0000,7.713409
184.0000,80.0000,7.746758
188.0000,80.0000,8.077383
192.0000,80.0000,8.352246
196.0000,80.0000,8.350444
200.0000,80.0000,8.950514
204.0000,80.0000,8.858290
208.0000,80.0000,8.518540
212.0000,80.0000,8.414585
216.0000,80.0000,8.712904
220.0000,80.0000,8.330584
224.0000,80.0000,9.229562
228.0000,80.0000,9.460735
232.0000,80.0000,9.386186
236.0000,80.0000,34.831129
240.0000,80.0000,34.979119
244.0000,80.0000,34.684307
248.0000,80.0000,34.555805
252.0000,80.0000,34.836318
256.0000,80.0000,34.697373
260.0000,80.0000,35.445764
264.0000,80.0000,35.649149
268.0000,80.0000,35.825731
272.0000,80.0000,35.748083
276.0000,80.0000,35.590030
280.0000,80.0000,36.224936
284.0000,80.0000,35.869258
288.0000,80.0000,36.237353
292.0000,80.0000,36.648630
296.0000,80.0000,36.400208
300.0000,80.0000,37.045237
304.0000,80.0000,36.600550
308.0000,80.0000,36.398052
312.0000,80.0000,36.686254
316.0000,80.0000,36.675753
320.0000,80.0000,36.488594
324.0000,80.0000,37.557222
328.0000,80.0000,37.464158
332.0000,80.0000,37.070634
336.0000,80.0000,36.861396
340.0000,80.0000,37.217390
344.0000,80.0000,37.800343
348.0000,80.0000,37.923468
352.0000,80.0000,38.251581
356.0000,80.0000,38.466408
360.0000,80.0000,38.872771
364.0000,80.0000,38.463241
368.0000,80.0000,38.351281
372.0000,80.0000,38.576765
376.0000,80.0000,37.754324
380.0000,80.0000,38.685300
384.0000,80.0000,38.382076
388.0000,80.0000,38.399402
392.0000,80.0000,38.992165
396.0000,80.0000,39.414861
400.0000,80.0000,40.197148
404.0000,80.0000,39.888934
408.0000,80.0000,40.489493
412.0000,80.0000,39.357158
416.0000,80.0000,40.344841
420.0000,80.0000,40.575302
424.0000,80.0000,40.465842
428.0000,80.0000,41.115305
432.0000,80.0000,40.052062
436.0000,80.0000,39.979957
440.0000,80.0000,40.499233
444.0000,80.0000,41.017074
448.0000,80.0000,40.517612
452.0000,80.0000,41.127737
456.0000,80.0000,41.771982
460.0000,80.0000,41.348305
464.0000,80.0000,41.966997
468.0000,80.0000,41.443453
472.0000,80.0000,40.733663
476.0000,80.0000,41.613490
480.0000,80.0000,41.948974
484.0000,80.0000,42.551962
488.0000,80.0000,42.412862
492.0000,80.0000,42.117620
496.0000,80.0000,42.061409
500.0000,80.0000,42.698631
504.0000,80.0000,42.197322
508.0000,80.0000,42.724726
0.0000,84.0000,2.717403
4.0000,84.0000,3.179481
8.0000,84.0000,3.139788
12.0000,84.0000,2.809082
16.0000,84.0000,3.348250
20.0000,84.0000,3.770403
24.0000,84.0000,3.088310
28.0000,84.0000,2.548187
32.0000,84.0000,3.260631
36.0000,84.0000,3.433785
40.0000,84.0000,3.742700
44.0000,84.0000,2.999749
48.0000,84.0000,4.113830
52.0000,84.0000,4.098661
56.0000,84.0000,3.411447
60.0000,84.0000,4.528693
64.0000,84.0000,4.060100
68.0000,84.0000,4.800052
72.0000,84.0000,4.184490
76.0000,84.0000,4.751246
80.0000,84.0000,5.314572
84.0000,84.0000,5.314383
88.0000,84.0000,5.020486
92.0000,84.0000,5.111531
96.0000,84.0000,5.521278
100.0000,84.0000,4.941222
104.0000,84.0000,5.396578
108.0000,84.0000,6.243731
112.0000,84.0000,5.372602
116.0000,84.0000,5.448715
120.0000,84.0000,5.917827
124.0000,84.0000,6.507003
128.0000,84.0000,7.263727
132.0000,84.0000,6.632652
136.0000,84.0000,5.954943
140.0000,84.0000,5.919637
144.0000,84.0000,7.399225
148.0000,84.0000,6.570711
152.0000,84.0000,7.251502
156.0000,84.0000,7.792479
160.0000,84.0000,7.333260
164.0000,84.0000,6.106993
168.0000,84.0000,7.500259
172.0000,84.0000,7.764438
176.0000,84.0000,8.296283
180.0000,84.0000,8.217240
184.0000,84.0000,8.194237
188.0000,84.0000,9.389512
192.0000,84.0000,8.410723
196.0000,84.0000,8.357708
200.0000,84.0000,8.001199
204.0000,84.0000,8.959006
208.0000,84.0000,8.553393
212.0000,84.0000,9.401346
216.0000,84.0000,9.318103
220.0000,84.0000,8.764079
224.0000,84.0000,9.282731
228.0000,84.0000,9.214900
232.0000,84.0000,9.593146
236.0000,84.0000,34.875815
240.0000,84.0000,34.628485
244.0000,84.0000,34.923931
248.0000,84.0000,34.764331
252.0000,84.0000,34.860463
256.0000,84.0000,35.070732
260.0000,84.0000,35.464677
264.0000,84.0000,35.052356
268.0000,84.0000,34.919017
272.0000,84.0000,36.039045
276.0000,84.0000,35.719122
280.0000,84.0000,36.908619
284.0000,84.0000,36.683119
288.0000,84.0000,36.367585
292.0000,84.0000,35.956994
296.0000,84.0000,36.646313
300.0000,84.0000,36.675887
304.0000,84.0000,35.975849
308.0000,84.0000,35.932931
312.0000,84.0000,36.503620
316.0000,84.0000,37.126581
320.0000,84.0000,37.554173
324.0000,84.0000,37.641718
328.0000,84.0000,37.309051
332.0000,84.0000,37.596441
336.0000,84.0000,37.298784
340.0000,84.0000,37.775542
344.0000,84.0000,38.355999
348.0000,84.0000,37.443555
352.0000,84.0000,37.833212
356.0000,84.0000,38.437204
360.0000,84.0000,37.808697
364.0000,84.0000,38.321335
368.0000,84.0000,38.999412
372.0000,84.0000,38.878785
376.0000,84.0000,39.325679
380.0000,84.0000,38.734544
384.0000,84.0000,39.001901
388.0000,84.0000,38.630632
392.0000,84.0000,39.638671
396.0000,84.0000,40.030578
400.0000,84.0000,39.441733
404.0000,84.0000,38.835204
408.0000,84.0000,39.565607
412.0000,84.0000,39.274666
416.0000,84.0000,40.275023
420.0000,84.0000,39.576509
424.0000,84.0000,39.670554
428.0000,84.0000,41.418684
432.0000,84.0000,40.775472
436.0000,84.0000,39.792379
440.0000,84.0000,40.542495
444.0000,84.0000,40.576267
448.0000,84.0000,41.541302
452.0000,84.0000,41.157957
456.0000,84.0000,41.344154
460.0000,84.0000,41.653625
464.0000,84.0000,42.671137
468.0000,84.0000,42.315335
472.0000,84.0000,42.054518
476.0000,84.0000,41.526957
480.0000,84.0000,42.427539
484.0000,84.0000,41.519353
488.0000,84.0000,42.281729
492.0000,84.0000,41.715540
496.0000,84.0000,42.075356
500.0000,84.0000,42.469772
504.0000,84.0000,42.730430
508.0000,84.0000,42.339783
0.0000,88.0000,2.316449
4.0000,88.0000,2.303570
8.0000,88.0000,3.233246
12.0000,88.0000,2.402093
16.0000,88.0000,1.874411
20.0000,88.0000,2.895433
24.0000,88.0000,3.136230
28.0000,88.0000,3.276958
32.0000,88.0000,3.248572
36.0000,88.0000,2.739547
40.0000,88.0000,3.128001
44.0000,88.0000,2.712953
48.0000,88.0000,4.024995
52.0000,88.0000,3.498879
56.0000,88.0000,4.374025
60.0000,88.0000,3.333818
64.0000,88.0000,3.993800
68.0000,88.0000,4.182199
72.0000,88.0000,3.786188
76.0000,88.0000,4.405629
80.0000,88.0000,5.378302
84.0000,88.0000,5.095574
88.0000,88.0000,4.763515
92.0000,88.0000,5.438514
96.0000,88.0000,5.072204
100.0000,88.0000,6.115452
104.0000,88.0000,5.716433
108.0000,88.0000,5.495966
112.0000,88.0000,5.144088
116.0000,88.0000,5.487616
120.0000,88.0000,5.716381
124.0000,88.0000,5.690209
128.0000,88.0000,6.079243
132.0000,88.0000,5.559550
136.0000,88.0000,7.440154
140.0000,88.0000,6.604387
144.0000,88.0000,7.451965
148.0000,88.0000,6.563616
152.0000,88.0000,6.569146
156.0000,88.0000,7.277470
160.0000,88.0000,7.117977
164.0000,88.0000,6.924637
168.0000,88.0000,7.552580
172.0000,88.0000,8.022505
176.0000,88.0000,8.087204
180.0000,88.0000,7.018910
184.0000,88.0000,8.043917
188.0000,88.0000,7.678215
192.0000,88.0000,8.363633
196.0000,88.0000,7.768509
200.0000,88.0000,7.979285
204.0000,88.0000,8.010548
208.0000,88.0000,8.688518
212.0000,88.0000,8.648727
216.0000,88.0000,8.618175
220.0000,88.0000,9.858702
224.0000,88.0000,8.804361
228.0000,88.0000,9.249436
232.0000,88.0000,9.317028
236.0000,88.0000,34.639927
240.0000,88.0000,34.461824
244.0000,88.0000,35.104586
248.0000,88.0000,34.951973
252.0000,88.0000,34.153358
256.0000,88.0000,34.839559
260.0000,88.0000,34.952862
264.0000,88.0000,34.437430
268.0000,88.0000,35.538533
272.0000,88.0000,35.862938
276.0000,88.0000,35.571511
280.0000,88.0000,34.683853
284.0000,88.0000,35.870320
288.0000,88.0000,35.494784
292.0000,88.0000,35.717672
296.0000,88.0000,35.533575
300.0000,88.0000,36.670358
304.0000,88.0000,35.894348
308.0000,88.0000,35.832278
312.0000,88.0000,37.008510
316.0000,88.0000,37.158520
320.0000,88.0000,37.468943
324.0000,88.0000,37.666207
328.0000,88.0000,36.833658
332.0000,88.0000,37.788875
336.0000,88.0000,36.570566
340.0000,88.0000,37.368814
344.0000,88.0000,37.887308
348.0000,88.0000,37.177876
352.0000,88.0000,37.783090
356.0000,88.0000,37.730504
360.0000,88.0000,37.656733
364.0000,88.0000,38.381023
368.0000,88.0000,38.442303
372.0000,88.0000,38.115289
376.0000,88.0000,38.486052
380.0000,88.0000,38.492330
384.0000,88.0000,38.626358
388.0000,88.0000,38.688732
392.0000,88.0000,39.222558
396.0000,88.0000,38.040663
400.0000,88.0000,40.042629
404.0000,88.0000,39.047670
408.0000,88.0000,39.789240
412.0000,88.0000,39.013220
416.0000,88.0000,39.615337
420.0000,88.0000,40.317422
424.0000,88.0000,40.541164
428.0000,88.0000,39.765030
432.0000,88.0000,40.517837
436.0000,88.0000,40.856962
440.0000,88.0000,41.101384
444.0000,88.0000,40.375514
448.0000,88.0000,40.411188
452.0000,88.0000,40.580743
456.0000,88.0000,41.582643
460.0000,88.0000,41.098311
464.0000,88.0000,41.800380
468.0000,88.0000,41.554801
472.0000,88.0000,42.090009
476.0000,88.0000,41.424584
480.0000,88.0000,41.232565
484.0000,88.0000,41.562468
488.0000,88.0000,41.624280
492.0000,88.0000,42.462664
496.0000,88.0000,41.812709
500.0000,88.0000,42.858551
504.0000,88.0000,42.326580
508.0000,88.0000,43.193409
0.0000,92.0000,2.080018
4.0000,92.0000,2.776957
8.0000,92.0000,1.982434
12.0000,92.0000,3.680090
16.0000,92.0000,2.857171
20.0000,92.0000,2.837428
24.0000,92.0000,2.713136
28.0000,92.0000,2.696126
32.0000,92.0000,2.953719
36.0000,92.0000,3.335361
40.0000,92.0000,2.122514
44.0000,92.0000,3.219377
48.0000,92.0000,4.134432
52.0000,92.0000,4.018450
56.0000,92.0000,3.686212
60.0000,92.0000,3.688394
64.0000,92.0000,4.072782
68.0000,92.0000,3.992553
72.0000,92.0000,4.690992
76.0000,92.0000,4.474126
80.0000,92.0000,4.423299
84.0000,92.0000,4.008324
88.0000,92.0000,4.904861
92.0000,92.0000,5.232779
96.0000,92.0000,4.920459
100.0000,92.0000,5.594797
104.0000,92.0000,4.151510
108.0000,92.0000,5.323350
112.0000,92.0000,5.090156
116.0000,92.0000,5.304997
120.0000,92.0000,5.694763
124.0000,92.0000,5.792370
128.0000,92.0000,6.094102
132.0000,92.0000,6.537343
136.0000,92.0000,5.691363
140.0000,92.0000,6.091699
144.0000,92.0000,5.958701
148.0000,92.0000,6.811260
152.0000,92.0000,6.399325
156.0000,92.0000,6.917084
160.0000,92.0000,7.211507
164.0000,92.0000,7.070322
168.0000,92.0000,7.598960
172.0000,92.0000,7.854592
176.0000,92.0000,7.451973
180.0000,92.0000,7.720850
184.0000,92.0000,7.942290
188.0000,92.0000,8.027793
192.0000,92.0000,7.684924
196.0000,92.0000,8.313576
200.0000,92.0000,7.305471
204.0000,92.0000,8.257893
208.0000,92.0000,8.254136
212.0000,92.0000,9.913474
216.0000,92.0000,8.600615
220.0000,92.0000,8.915555
224.0000,92.0000,9.425658
228.0000,92.0000,9.647566
232.0000,92.0000,8.160964
236.0000,92.0000,33.688346
240.0000,92.0000,33.715931
244.0000,92.0000,34.793546
248.0000,92.0000,34.740022
252.0000,92.0000,34.986333
256.0000,92.0000,34.795338
260.0000,92.0000,35.205794
264.0000,92.0000,35.478185
268.0000,92.0000,35.721452
272.0000,92.0000,35.089942
276.0000,92.0000,35.042696
280.0000,92.0000,36.160822
284.0000,92.0000,35.477953
288.0000,92.0000,36.231703
292.0000,92.0000,36.434054
296.0000,92.0000,36.417216
300.0000,92.0000,35.264443
304.0000,92.0000,36.731602
308.0000,92.0000,36.189015
312.0000,92.0000,36.588438
316.0000,92.0000,37.236271
320.0000,92.0000,37.608534
324.0000,92.0000,37.570262
328.0000,92.0000,36.536914
332.0000,92.0000,37.344097
336.0000,92.0000,37.607217
340.0000,92.0000,37.970219
